1588131963,3,44.7993983,-0.8370966
1588132022,3,44.7993983,-0.8370966
1588132083,3,44.7993983,-0.8370966
1588132143,3,44.7993966,-0.837135
1588132203,3,44.7993966,-0.837135
1588132262,3,44.7993966,-0.837135
1588132324,3,44.7993966,-0.837135
1588132382,3,44.7993966,-0.837135
1588132442,3,44.7993966,-0.837135
1588132503,3,44.7993966,-0.837135
1588132563,3,44.7993966,-0.837135
1588132622,3,44.7993966,-0.837135
1588132683,3,44.7993966,-0.837135
1588132743,3,44.7993966,-0.837135
1588132804,3,44.7993966,-0.837135
1588132862,3,44.7993966,-0.837135
1588132923,3,44.7993966,-0.837135
1588132982,3,44.7993916,-0.8371083
1588133043,3,44.7993916,-0.8371083
1588133103,3,44.7993916,-0.8371083
1588133163,3,44.7993916,-0.8371083
1588133226,3,44.7993916,-0.8371083
1588133283,3,44.7993916,-0.8371083
1588133342,3,44.7993916,-0.8371083
1588133403,3,44.7993916,-0.8371083
1588133463,3,44.7993916,-0.8371083
1588133522,3,44.7993916,-0.8371083
1588133582,3,44.7993916,-0.8371083
1588133642,3,44.7993916,-0.8371083
1588133703,3,44.7993916,-0.8371083
1588133762,3,44.7993916,-0.8371083
1588133822,3,44.7993833,-0.83712
1588133882,3,44.7993833,-0.83712
1588133944,3,44.7993833,-0.83712
1588134003,3,44.7993833,-0.83712
1588134063,3,44.7993833,-0.83712
1588134122,3,44.7993833,-0.83712
1588134184,3,44.7993833,-0.83712
1588134243,3,44.7993833,-0.83712
1588134302,3,44.7993833,-0.83712
1588134362,3,44.7993833,-0.83712
1588134423,3,44.7993833,-0.83712
1588134482,3,44.7993833,-0.83712
1588134544,3,44.7993833,-0.83712
1588134604,3,44.7993833,-0.83712
1588134663,3,44.7993949,-0.8371283
1588134723,3,44.7993949,-0.8371283
1588134782,3,44.7993949,-0.8371283
1588134842,3,44.7993949,-0.8371283
1588134904,3,44.7993949,-0.8371283
1588134963,3,44.7993949,-0.8371283
1588135022,3,44.7993949,-0.8371283
1588135083,3,44.7993949,-0.8371283
1588135142,3,44.7993949,-0.8371283
1588135204,3,44.7993949,-0.8371283
1588135263,3,44.7993949,-0.8371283
1588135322,3,44.7993949,-0.8371283
1588135383,3,44.7993949,-0.8371283
1588135443,3,44.7993949,-0.8371283
1588135504,3,44.7993683,-0.83714
1588135562,3,44.7993683,-0.83714
1588135623,3,44.7993683,-0.83714
1588135682,3,44.7993683,-0.83714
1588135744,3,44.7993683,-0.83714
1588135803,3,44.7993683,-0.83714
1588135863,3,44.7993683,-0.83714
1588135923,3,44.7993683,-0.83714
1588135983,3,44.7993683,-0.83714
1588136042,3,44.7993683,-0.83714
1588136103,3,44.7993683,-0.83714
1588136162,3,44.7993683,-0.83714
1588136223,3,44.7993683,-0.83714
1588136282,3,44.7993683,-0.83714
1588136342,3,44.7993883,-0.8371366
1588136405,3,44.7993883,-0.8371366
1588136462,3,44.7993883,-0.8371366
1588136522,3,44.7993883,-0.8371366
1588136583,3,44.7993883,-0.8371366
1588136642,3,44.7993883,-0.8371366
1588136704,3,44.7993883,-0.8371366
1588136764,3,44.7993883,-0.8371366
1588136824,3,44.7993883,-0.8371366
1588136882,3,44.7993883,-0.8371366
1588136944,3,44.7993883,-0.8371366
1588137004,3,44.7993883,-0.8371366
1588137063,3,44.7993883,-0.8371366
1588137122,3,44.7993883,-0.8371366
1588137182,3,44.7993983,-0.8371483
1588137243,3,44.7993983,-0.8371483
1588137303,3,44.7993983,-0.8371483
1588137363,3,44.7993983,-0.8371483
1588137423,3,44.7993983,-0.8371483
1588137483,3,44.7993983,-0.8371483
1588137542,3,44.7993983,-0.8371483
1588137604,3,44.7993983,-0.8371483
1588137663,3,44.7993983,-0.8371483
1588137723,3,44.7993983,-0.8371483
1588137783,3,44.7993983,-0.8371483
1588137845,3,44.7993983,-0.8371483
1588137904,3,44.7993983,-0.8371483
1588137962,3,44.7993983,-0.8371483
1588138023,3,44.7994033,-0.8371733
1588138083,3,44.7994033,-0.8371733
1588138143,3,44.7994033,-0.8371733
1588138204,3,44.7994033,-0.8371733
1588138263,3,44.7994033,-0.8371733
1588138322,3,44.7994033,-0.8371733
1588138384,3,44.7994033,-0.8371733
1588138442,3,44.7994033,-0.8371733
1588138503,3,44.7994033,-0.8371733
1588138563,3,44.7994033,-0.8371733
1588138623,3,44.7994033,-0.8371733
1588138682,3,44.7994033,-0.8371733
1588138744,3,44.7994033,-0.8371733
1588138804,3,44.7994033,-0.8371733
1588138863,3,44.7993733,-0.8371383
1588138922,3,44.7993733,-0.8371383
1588138982,3,44.7993733,-0.8371383
1588139043,3,44.7993733,-0.8371383
1588139103,3,44.7993733,-0.8371383
1588139162,3,44.7993733,-0.8371383
1588139222,3,44.7993733,-0.8371383
1588139283,3,44.7993733,-0.8371383
1588139343,3,44.7993733,-0.8371383
1588139404,3,44.7993733,-0.8371383
1588139462,3,44.7993733,-0.8371383
1588139524,3,44.7993733,-0.8371383
1588139582,3,44.7993733,-0.8371383
1588139643,3,44.7993733,-0.8371383
1588139703,3,44.7993499,-0.83713
1588139763,3,44.7993499,-0.83713
1588139822,3,44.7993499,-0.83713
1588139884,3,44.7993499,-0.83713
1588139943,3,44.7993499,-0.83713
1588140004,3,44.7993499,-0.83713
1588140063,3,44.7993499,-0.83713
1588140123,3,44.7993499,-0.83713
1588140182,3,44.7993499,-0.83713
1588140243,3,44.7993499,-0.83713
1588140305,3,44.7993499,-0.83713
1588140363,3,44.7993499,-0.83713
1588140423,3,44.7993499,-0.83713
1588140484,3,44.7993499,-0.83713
1588140542,3,44.7993716,-0.8371099
1588140603,3,44.7993716,-0.8371099
1588140664,3,44.7993716,-0.8371099
1588140722,3,44.7993716,-0.8371099
1588140783,3,44.7993716,-0.8371099
1588140842,3,44.7993716,-0.8371099
1588140904,3,44.7993716,-0.8371099
1588140962,3,44.7993716,-0.8371099
1588141023,3,44.7993716,-0.8371099
1588141082,3,44.7993716,-0.8371099
1588141142,3,44.7993716,-0.8371099
1588141204,3,44.7993716,-0.8371099
1588141263,3,44.7993716,-0.8371099
1588141323,3,44.7993716,-0.8371099
1588141382,3,44.7993433,-0.837125
1588141444,3,44.7993433,-0.837125
1588141504,3,44.7993433,-0.837125
1588141563,3,44.7993433,-0.837125
1588141622,3,44.7993433,-0.837125
1588141683,3,44.7993433,-0.837125
1588141743,3,44.7993433,-0.837125
1588141804,3,44.7993433,-0.837125
1588141864,3,44.7993433,-0.837125
1588141922,3,44.7993433,-0.837125
1588141983,3,44.7993433,-0.837125
1588142044,3,44.7993433,-0.837125
1588142103,3,44.7993433,-0.837125
1588142162,3,44.7993433,-0.837125
1588142225,3,44.7993949,-0.8371266
1588142282,3,44.7993949,-0.8371266
1588142342,3,44.7993949,-0.8371266
1588142403,3,44.7993949,-0.8371266
1588142462,3,44.7993949,-0.8371266
1588142523,3,44.7993949,-0.8371266
1588142582,3,44.7993949,-0.8371266
1588142644,3,44.7993949,-0.8371266
1588142704,3,44.7993949,-0.8371266
1588142763,3,44.7993949,-0.8371266
1588142822,3,44.7993949,-0.8371266
1588142883,3,44.7993949,-0.8371266
1588142943,3,44.7993949,-0.8371266
1588143003,3,44.7993949,-0.8371266
1588143062,3,44.7994033,-0.8371366
1588143123,3,44.7994033,-0.8371366
1588143183,3,44.7994033,-0.8371366
1588143243,3,44.7994033,-0.8371366
1588143303,3,44.7994033,-0.8371366
1588143364,3,44.7994033,-0.8371366
1588143423,3,44.7994033,-0.8371366
1588143482,3,44.7994033,-0.8371366
1588143544,3,44.7994033,-0.8371366
1588143604,3,44.7994033,-0.8371366
1588143662,3,44.7994033,-0.8371366
1588143723,3,44.7994033,-0.8371366
1588143784,3,44.7994033,-0.8371366
1588143842,3,44.7994033,-0.8371366
1588143904,3,44.7993933,-0.8370983
1588143964,3,44.7993933,-0.8370983
1588144022,3,44.7993933,-0.8370983
1588144082,3,44.7993933,-0.8370983
1588144143,3,44.7993933,-0.8370983
1588144203,3,44.7993933,-0.8370983
1588144262,3,44.7993933,-0.8370983
1588144323,3,44.7993933,-0.8370983
1588144382,3,44.7993933,-0.8370983
1588144443,3,44.7993933,-0.8370983
1588144503,3,44.7993933,-0.8370983
1588144564,3,44.7993933,-0.8370983
1588144623,3,44.7993933,-0.8370983
1588144682,3,44.7993933,-0.8370983
1588144743,3,44.7994016,-0.8371316
1588144803,3,44.7994016,-0.8371316
1588144863,3,44.7994016,-0.8371316
1588144922,3,44.7994016,-0.8371316
1588144983,3,44.7994016,-0.8371316
1588145043,3,44.7994016,-0.8371316
1588145103,3,44.7994016,-0.8371316
1588145162,3,44.7994016,-0.8371316
1588145224,3,44.7994016,-0.8371316
1588145282,3,44.7994016,-0.8371316
1588145345,3,44.7994016,-0.8371316
1588145405,3,44.7994016,-0.8371316
1588145462,3,44.7994016,-0.8371316
1588145523,3,44.7994016,-0.8371316
1588145582,3,44.7993983,-0.8371166
1588145643,3,44.7993983,-0.8371166
1588145703,3,44.7993983,-0.8371166
1588145762,3,44.7993983,-0.8371166
1588145822,3,44.7993983,-0.8371166
1588145883,3,44.7993983,-0.8371166
1588145942,3,44.7993983,-0.8371166
1588146003,3,44.7993983,-0.8371166
1588146062,3,44.7993983,-0.8371166
1588146124,3,44.7993983,-0.8371166
1588146182,3,44.7993983,-0.8371166
1588146242,3,44.7993983,-0.8371166
1588146303,3,44.7993983,-0.8371166
1588146363,3,44.7993983,-0.8371166
1588146422,3,44.79942,-0.8371366
1588146482,3,44.79942,-0.8371366
1588146544,3,44.79942,-0.8371366
1588146605,3,44.79942,-0.8371366
1588146663,3,44.79942,-0.8371366
1588146722,3,44.79942,-0.8371366
1588146783,3,44.79942,-0.8371366
1588146843,3,44.79942,-0.8371366
1588146904,3,44.79942,-0.8371366
1588146964,3,44.79942,-0.8371366
1588147024,3,44.79942,-0.8371366
1588147082,3,44.79942,-0.8371366
1588147144,3,44.79942,-0.8371366
1588147204,3,44.79942,-0.8371366
1588147263,3,44.7994366,-0.837115
1588147322,3,44.7994366,-0.837115
1588147384,3,44.7994366,-0.837115
1588147443,3,44.7994366,-0.837115
1588147503,3,44.7994366,-0.837115
1588147562,3,44.7994366,-0.837115
1588147624,3,44.7994366,-0.837115
1588147684,3,44.7994366,-0.837115
1588147744,3,44.7994366,-0.837115
1588147803,3,44.7994366,-0.837115
1588147863,3,44.7994366,-0.837115
1588147923,3,44.7994366,-0.837115
1588147982,3,44.7994366,-0.837115
1588148044,3,44.7994366,-0.837115
1588148103,3,44.7994033,-0.837125
1588148163,3,44.7994033,-0.837125
1588148222,3,44.7994033,-0.837125
1588148283,3,44.7994033,-0.837125
1588148343,3,44.7994033,-0.837125
1588148403,3,44.7994033,-0.837125
1588148463,3,44.7994033,-0.837125
1588148522,3,44.7994033,-0.837125
1588148583,3,44.7994033,-0.837125
1588148643,3,44.7994033,-0.837125
1588148704,3,44.7994033,-0.837125
1588148765,3,44.7994033,-0.837125
1588148823,3,44.7994033,-0.837125
1588148882,3,44.7994033,-0.837125
1588148943,3,44.7993766,-0.8371083
1588149004,3,44.7993766,-0.8371083
1588149062,3,44.7993766,-0.8371083
1588149125,3,44.7993766,-0.8371083
1588149183,3,44.7993766,-0.8371083
1588149245,3,44.7993766,-0.8371083
1588149303,3,44.7993766,-0.8371083
1588149363,3,44.7993766,-0.8371083
1588149422,3,44.7993766,-0.8371083
1588149483,3,44.7993766,-0.8371083
1588149544,3,44.7993766,-0.8371083
1588149603,3,44.7993766,-0.8371083
1588149662,3,44.7993766,-0.8371083
1588149724,3,44.7993766,-0.8371083
1588149783,3,44.7993833,-0.8371033
1588149842,3,44.7993833,-0.8371033
1588149905,3,44.7993833,-0.8371033
1588149963,3,44.7993833,-0.8371033
1588150024,3,44.7993833,-0.8371033
1588150082,3,44.7993833,-0.8371033
1588150144,3,44.7993833,-0.8371033
1588150203,3,44.7993833,-0.8371033
1588150263,3,44.7993833,-0.8371033
1588150322,3,44.7993833,-0.8371033
1588150384,3,44.7993833,-0.8371033
1588150443,3,44.7993833,-0.8371033
1588150502,3,44.7993833,-0.8371033
1588150562,3,44.7993833,-0.8371033
1588150623,3,44.7993366,-0.83703
1588150682,3,44.7993366,-0.83703
1588150743,3,44.7993366,-0.83703
1588150804,3,44.7993366,-0.83703
1588150863,3,44.7993366,-0.83703
1588150924,3,44.7993366,-0.83703
1588150983,3,44.7993366,-0.83703
1588151042,3,44.7993366,-0.83703
1588151110,3,44.7993366,-0.83703
1588151162,3,44.7993366,-0.83703
1588151223,3,44.7993366,-0.83703
1588151283,3,44.7993366,-0.83703
1588151343,3,44.7993366,-0.83703
1588151404,3,44.7993366,-0.83703
1588151463,3,44.7993216,-0.8370283
1588151523,3,44.7993216,-0.8370283
1588151582,3,44.7993216,-0.8370283
1588151643,3,44.7993216,-0.8370283
1588151703,3,44.7993216,-0.8370283
1588151763,3,44.7993216,-0.8370283
1588151822,3,44.7993216,-0.8370283
1588151883,3,44.7993216,-0.8370283
1588151942,3,44.7993216,-0.8370283
1588152003,3,44.7993216,-0.8370283
1588152063,3,44.7993216,-0.8370283
1588152123,3,44.7993216,-0.8370283
1588152183,3,44.7993216,-0.8370283
1588152242,3,44.7993216,-0.8370283
1588152304,3,44.79936,-0.8370833
1588152363,3,44.79936,-0.8370833
1588152422,3,44.79936,-0.8370833
1588152483,3,44.79936,-0.8370833
1588152542,3,44.79936,-0.8370833
1588152605,3,44.79936,-0.8370833
1588152663,3,44.79936,-0.8370833
1588152722,3,44.79936,-0.8370833
1588152784,3,44.79936,-0.8370833
1588152843,3,44.79936,-0.8370833
1588152909,3,44.79936,-0.8370833
1588152962,3,44.79936,-0.8370833
1588153023,3,44.79936,-0.8370833
1588153082,3,44.79936,-0.8370833
1588153143,3,44.799465,-0.8371483
1588153204,3,44.799465,-0.8371483
1588153263,3,44.799465,-0.8371483
1588153323,3,44.799465,-0.8371483
1588153382,3,44.799465,-0.8371483
1588153443,3,44.799465,-0.8371483
1588153504,3,44.799465,-0.8371483
1588153563,3,44.799465,-0.8371483
1588153623,3,44.799465,-0.8371483
1588153683,3,44.799465,-0.8371483
1588153742,3,44.799465,-0.8371483
1588153804,3,44.799465,-0.8371483
1588153862,3,44.799465,-0.8371483
1588153923,3,44.799465,-0.8371483
1588153984,3,44.79943,-0.8370866
1588154045,3,44.79943,-0.8370866
1588154105,3,44.79943,-0.8370866
1588154164,3,44.79943,-0.8370866
1588154228,3,44.79943,-0.8370866
1588154284,3,44.79943,-0.8370866
1588154346,3,44.79943,-0.8370866
1588154404,3,44.79943,-0.8370866
1588154462,1,44.7994766,-0.8370383
1588154523,2,44.7995883,-0.837045
1588154583,2,44.79951,-0.837095
1588154644,2,44.7995416,-0.837105
1588154703,2,44.7994933,-0.8370283
1588154764,2,44.7995916,-0.8370783
1588154822,2,44.7994866,-0.837045
1588154883,2,44.7995866,-0.8371083
1588154943,2,44.7994933,-0.83699
1588155004,2,44.7994916,-0.8370366
1588155063,2,44.7995683,-0.83709
1588155123,2,44.7996383,-0.83707
1588155184,2,44.7996849,-0.8371266
1588155242,2,44.7996933,-0.83714
1588155265,99,44.7996616,-0.8370733
1588155292,4,44.7996416,-0.8370933
1588155305,4,44.7996416,-0.8370933
1588155363,4,44.7995266,-0.8370416
1588155403,4,44.79946,-0.8370383
1588155422,4,44.799415,-0.837095
1588155441,4,44.7994266,-0.8370716
1588155445,4,44.7994266,-0.8370716
1588155459,4,44.7994266,-0.8370716
1588155483,4,44.7994033,-0.83709
1588155498,4,44.7994033,-0.83709
1588155503,4,44.79941,-0.837085
1588155533,4,44.79941,-0.837085
1588155544,4,44.79941,-0.837085
1588155605,4,44.79941,-0.837085
1588155608,4,44.79941,-0.837085
1588155651,4,44.79941,-0.837085
1588155662,4,44.79941,-0.837085
1588155723,5,44.7994133,-0.8370599
1588155785,5,44.7994133,-0.8370599
1588155842,5,44.7994133,-0.8370599
1588155908,5,44.7994133,-0.8370599
1588155964,5,44.7994133,-0.8370599
1588156022,5,44.7994133,-0.8370599
1588156084,5,44.7994133,-0.8370599
1588156144,5,44.7994133,-0.8370599
1588156203,5,44.7994133,-0.8370599
1588156265,5,44.7994133,-0.8370599
1588156327,1,44.7993933,-0.837085
1588156383,1,44.7993916,-0.8372316
1588156443,2,44.7993816,-0.83727
1588156503,2,44.7993983,-0.837305
1588156563,2,44.7994183,-0.8372916
1588156622,2,44.7994133,-0.8372283
1588156686,2,44.7994066,-0.8373066
1588156747,2,44.7994083,-0.8372966
1588156805,2,44.7993816,-0.8372683
1588156862,2,44.7993816,-0.8372783
1588156923,2,44.7993883,-0.8372516
1588156983,2,44.799405,-0.8372916
1588157042,2,44.7994333,-0.8373433
1588157109,2,44.799435,-0.8373116
1588157165,2,44.7994183,-0.8373033
1588157223,2,44.7994233,-0.8372766
1588157282,2,44.7994766,-0.837355
1588157349,2,44.7995916,-0.83745
1588157404,2,44.799615,-0.837475
1588157464,2,44.7996216,-0.837395
1588157522,2,44.7996433,-0.83738
1588157583,2,44.7996283,-0.83743
1588157643,2,44.7996316,-0.8373833
1588157704,2,44.7996266,-0.8374966
1588157763,2,44.7996466,-0.8374316
1588157824,2,44.7996183,-0.8374283
1588157882,2,44.7996416,-0.8374316
1588157943,2,44.7996233,-0.8374883
1588158005,2,44.7996283,-0.8374816
1588158064,2,44.7996316,-0.8373883
1588158124,2,44.799665,-0.83741
1588158183,2,44.799625,-0.8374516
1588158243,2,44.7995833,-0.837455
1588158303,2,44.7996383,-0.8374416
1588158364,2,44.7996316,-0.8374783
1588158423,2,44.79954,-0.8374166
1588158482,2,44.7995333,-0.8374233
1588158544,2,44.7996533,-0.8373699
1588158603,2,44.7996483,-0.8374283
1588158669,2,44.7996066,-0.8374133
1588158723,2,44.7996316,-0.8374083
1588158782,2,44.7995716,-0.8374466
1588158843,2,44.799575,-0.8374383
1588158903,2,44.7996216,-0.8374583
1588158963,2,44.79962,-0.8374616
1588159023,2,44.7996433,-0.8373966
1588159085,2,44.7996333,-0.8373849
1588159144,2,44.799665,-0.8373916
1588159203,2,44.7995966,-0.8374583
1588159263,2,44.79963,-0.8374266
1588159323,2,44.7995866,-0.837455
1588159383,2,44.7995383,-0.8374166
1588159442,2,44.79951,-0.8374133
1588159504,2,44.7993683,-0.8372816
1588159564,2,44.799385,-0.8373033
1588159624,2,44.7994066,-0.8372616
1588159684,2,44.7993583,-0.8372866
1588159743,2,44.7993866,-0.8372516
1588159804,2,44.79947,-0.8373333
1588159863,2,44.7995066,-0.8373349
1588159923,2,44.7994966,-0.8373816
1588159982,2,44.7994183,-0.8373183
1588160043,2,44.7994716,-0.8373133
1588160109,2,44.7994833,-0.8373449
1588160163,2,44.7995033,-0.8373683
1588160234,2,44.7994683,-0.8373233
1588160288,2,44.79952,-0.8373616
1588160345,2,44.7995316,-0.8373983
1588160404,2,44.7996233,-0.837455
1588160465,2,44.7996466,-0.8373616
1588160525,2,44.79966,-0.8373716
1588160584,2,44.7996133,-0.8374816
1588160649,2,44.799655,-0.8374316
1588160710,2,44.799635,-0.83743
1588160764,2,44.7996266,-0.8374783
1588160824,2,44.7996266,-0.8373983
1588160882,2,44.7996566,-0.8373533
1588160944,2,44.7996433,-0.8373466
1588161004,2,44.7996533,-0.8374166
1588161066,2,44.7996216,-0.8374816
1588161123,2,44.7996066,-0.8374483
1588161183,4,44.7996483,-0.8373833
1588161243,4,44.79957,-0.83741
1588161304,4,44.799425,-0.837275
1588161364,4,44.7993766,-0.83713
1588161435,5,44.7994166,-0.8371099
1588161486,5,44.7994166,-0.8371099
1588161543,5,44.7994166,-0.8371099
1588161605,5,44.7994166,-0.8371099
1588161669,5,44.7994166,-0.8371099
1588161722,5,44.7994166,-0.8371099
1588161784,5,44.7994166,-0.8371099
1588161848,5,44.7994166,-0.8371099
1588161903,5,44.7994166,-0.8371099
1588161963,5,44.7994166,-0.8371099
1588162030,5,44.7994166,-0.8371099
1588162082,5,44.7994166,-0.8371099
1588162151,5,44.7994166,-0.8371099
1588162206,5,44.7994166,-0.8371099
1588162264,5,44.79942,-0.8371099
1588162329,5,44.79942,-0.8371099
1588162385,5,44.79942,-0.8371099
1588162443,5,44.79942,-0.8371099
1588162504,5,44.79942,-0.8371099
1588162563,5,44.79942,-0.8371099
1588162624,5,44.79942,-0.8371099
1588162683,5,44.79942,-0.8371099
1588162743,5,44.79942,-0.8371099
1588162806,5,44.79942,-0.8371099
1588162862,5,44.79942,-0.8371099
1588162924,5,44.79942,-0.8371099
1588162988,5,44.79942,-0.8371099
1588163044,5,44.79942,-0.8371099
1588163110,5,44.799425,-0.8371166
1588163163,5,44.799425,-0.8371166
1588163222,5,44.799425,-0.8371166
1588163284,5,44.799425,-0.8371166
1588163345,5,44.799425,-0.8371166
1588163406,5,44.799425,-0.8371166
1588163463,5,44.799425,-0.8371166
1588163522,5,44.799425,-0.8371166
1588163584,5,44.799425,-0.8371166
1588163648,5,44.799425,-0.8371166
1588163704,5,44.799425,-0.8371166
1588163764,5,44.799425,-0.8371166
1588163824,5,44.799425,-0.8371166
1588163883,5,44.799425,-0.8371166
1588163950,5,44.7993949,-0.8370583
1588164005,5,44.7993949,-0.8370583
1588164064,5,44.7993949,-0.8370583
1588164128,5,44.7993949,-0.8370583
1588164182,5,44.7993949,-0.8370583
1588164248,5,44.7993949,-0.8370583
1588164304,5,44.7993949,-0.8370583
1588164364,5,44.7993949,-0.8370583
1588164424,5,44.7993949,-0.8370583
1588164490,5,44.7993949,-0.8370583
1588164542,5,44.7993949,-0.8370583
1588164606,5,44.7993949,-0.8370583
1588164666,5,44.7993949,-0.8370583
1588164723,5,44.7993949,-0.8370583
1588164784,1,44.7994183,-0.837065
1588164844,1,44.7993683,-0.8371466
1588164904,2,44.7993983,-0.83728
1588164963,2,44.7993983,-0.8372183
1588165023,2,44.799385,-0.8372033
1588165084,2,44.7993883,-0.8371933
1588165144,2,44.7993683,-0.837225
1588165205,2,44.7993816,-0.8372366
1588165269,2,44.799385,-0.837265
1588165325,2,44.7993966,-0.8372266
1588165383,2,44.799465,-0.8373349
1588165442,2,44.799435,-0.8373083
1588165502,2,44.7993766,-0.8372316
1588165565,2,44.7994633,-0.8373133
1588165629,2,44.7995533,-0.8373783
1588165688,2,44.799435,-0.837305
1588165749,2,44.79938,-0.8372349
1588165805,2,44.7993933,-0.8372516
1588165864,2,44.7993783,-0.8371666
1588165924,2,44.799375,-0.837175
1588165985,2,44.7993683,-0.8371716
1588166043,2,44.7993633,-0.8371716
1588166109,2,44.79937,-0.8371666
1588166165,2,44.7993483,-0.8371633
1588166229,2,44.7993816,-0.8372033
1588166293,2,44.7993966,-0.8372333
1588166352,2,44.79937,-0.8372016
1588166408,2,44.7994116,-0.8372949
1588166463,2,44.7993466,-0.8371633
1588166531,2,44.79934,-0.83716
1588166588,2,44.7993466,-0.83716
1588166642,2,44.799345,-0.8371483
1588166710,2,44.7993483,-0.8371366
1588166765,2,44.7993516,-0.8371366
1588166829,2,44.7993516,-0.8371783
1588166883,2,44.7993583,-0.8371666
1588166943,2,44.7993833,-0.8372066
1588167007,2,44.7993666,-0.8371983
1588167064,2,44.7993666,-0.8372433
1588167127,2,44.7993633,-0.83727
